id,Cost,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,cleanliness_rating,guest_satisfaction,bedrooms,dist,metro_dist,lng,lat
3327,251.654394631372,Entire home/apt,False,False,2,True,0,10,97,0,3.985,0.179,2.403,48.871
3328,176.391089570323,Entire home/apt,False,False,2,False,0,10,93,1,3.292,0.097,2.367,48.885
3329,120.933917420076,Private room,False,True,6,False,0,9,92,1,3.118,0.125,2.385,48.875
3330,324.587566408798,Entire home/apt,False,False,3,False,0,10,100,1,3.291,0.244,2.395,48.866
3331,173.594929629974,Entire home/apt,False,False,2,False,1,8,100,1,3.555,0.215,2.399,48.867
3332,274.722714139248,Entire home/apt,False,False,2,True,0,10,99,1,3.202,0.173,2.386,48.875
3333,235.576474974368,Entire home/apt,False,False,2,True,0,10,98,1,3.043,0.509,2.391,48.867
3334,150.526610122099,Entire home/apt,False,False,3,False,0,9,90,1,3.556,0.314,2.4,48.863
3335,236.974554944542,Entire home/apt,False,False,3,True,0,10,97,0,4.132,0.033,2.404,48.872
3336,220.197595302451,Private room,False,True,4,False,0,9,85,2,3.781,0.012,2.374,48.888
3337,171.264796346351,Entire home/apt,False,False,2,False,0,9,88,1,3.844,0.197,2.405,48.854
3338,368.627085469288,Entire home/apt,False,False,4,False,0,10,96,2,4.139,0.203,2.409,48.851
3339,388.433218380091,Entire home/apt,False,False,2,False,0,9,95,1,3.784,0.43,2.404,48.861
3340,133.283623823282,Private room,False,True,2,False,0,9,91,1,3.639,0.199,2.399,48.868
3341,377.015565290334,Entire home/apt,False,False,4,True,0,10,97,1,3.667,0.058,2.389,48.879
3342,206.44980892907,Entire home/apt,False,False,2,False,0,10,97,1,3.63,0.282,2.401,48.863
3343,188.740795973529,Private room,False,True,2,False,0,10,99,1,2.978,0.264,2.38,48.877
3344,738.885264237114,Entire home/apt,False,False,6,False,1,9,88,2,3.377,0.155,2.388,48.876
3345,229.518128436946,Entire home/apt,False,False,3,False,0,7,84,1,3.968,0.259,2.406,48.851
3346,374.452418678348,Entire home/apt,False,False,6,False,0,8,83,2,3.235,0.263,2.397,48.858
3347,301.28623357256,Private room,False,True,2,False,0,10,98,1,3.349,0.128,2.383,48.879
3348,243.265914810327,Entire home/apt,False,False,4,True,1,10,97,1,3.306,0.382,2.391,48.872
3349,230.450181750396,Entire home/apt,False,False,2,False,0,10,98,1,2.675,0.215,2.365,48.879
3350,220.197595302451,Entire home/apt,False,False,4,True,0,10,98,1,3.388,0.467,2.395,48.869
3351,127.458290614223,Private room,False,True,2,False,1,10,93,1,3.892,0.387,2.405,48.861
3352,452.278870351384,Entire home/apt,False,False,2,False,0,10,98,1,3.15,0.164,2.387,48.873
3353,266.567247646565,Entire home/apt,False,False,6,False,0,9,93,2,4.054,0.242,2.352,48.893
3354,139.574983689067,Private room,False,True,2,False,1,10,96,1,4.207,0.19,2.404,48.874
3355,289.868580482803,Entire home/apt,False,False,3,False,0,6,72,2,2.904,0.176,2.383,48.873
3356,175.692049585236,Entire home/apt,False,False,4,False,0,9,96,2,3.678,0.061,2.393,48.876
3357,236.275514959455,Entire home/apt,False,False,4,False,0,9,94,1,4.155,0.309,2.359,48.894
3358,146.7983968683,Private room,False,True,2,False,0,9,100,1,3.391,0.021,2.389,48.875
3359,293.130767079877,Entire home/apt,False,False,2,False,0,9,91,1,2.331,0.347,2.354,48.878
3360,281.946127318482,Private room,False,True,2,True,1,10,98,1,4.461,0.174,2.401,48.881
3361,251.42138130301,Entire home/apt,False,False,2,True,0,9,95,0,2.913,0.17,2.367,48.881
3362,218.333488675552,Entire home/apt,False,False,2,False,0,10,95,0,3.064,0.248,2.382,48.876
3363,159.148103271507,Entire home/apt,False,False,2,False,0,9,90,1,3.034,0.501,2.391,48.867
3364,218.333488675552,Entire home/apt,False,False,2,True,0,10,97,1,4.224,0.332,2.36,48.894
3365,188.740795973529,Private room,False,True,2,False,0,9,88,1,3.274,0.373,2.391,48.872
3366,149.827570137011,Entire home/apt,False,False,2,False,0,10,96,0,2.859,0.382,2.378,48.876
3367,199.459409078199,Private room,False,True,2,False,0,8,80,1,4.27,0.369,2.392,48.885
3368,289.868580482803,Entire home/apt,False,False,2,False,0,10,89,1,3.747,0.093,2.401,48.868
3369,738.885264237114,Entire home/apt,False,False,6,False,0,8,78,2,3.245,0.179,2.387,48.875
3370,316.432099916115,Entire home/apt,False,False,4,False,0,9,80,1,3.389,0.176,2.384,48.879
3371,232.314288377295,Entire home/apt,False,False,4,True,0,10,98,1,3.574,0.128,2.386,48.88
3372,141.90511697269,Entire home/apt,False,False,2,False,0,8,90,0,3.968,0.198,2.402,48.872
3373,370.957218752912,Entire home/apt,False,False,2,False,0,9,92,1,3.426,0.33,2.38,48.881
3374,178.02218286886,Private room,False,True,2,True,0,10,97,1,2.976,0.182,2.393,48.857
3375,158.216049958057,Shared room,True,False,2,False,0,9,90,1,4.359,0.281,2.408,48.871
3376,1007.54963183894,Entire home/apt,False,False,6,False,1,8,88,2,3.251,0.133,2.383,48.878
3377,201.55652903346,Entire home/apt,False,False,2,True,0,10,99,1,3.918,0.2,2.396,48.878
3378,705.331344952931,Entire home/apt,False,False,6,False,0,9,91,3,3.265,0.161,2.375,48.882
3379,452.278870351384,Entire home/apt,False,False,5,True,0,9,97,2,2.957,0.159,2.393,48.858
3380,243.265914810327,Entire home/apt,False,False,2,False,0,10,100,1,3.878,0.131,2.405,48.852
3381,375.850498648522,Entire home/apt,False,False,3,False,0,9,80,2,3.854,0.254,2.405,48.855
3382,283.810233945381,Private room,False,True,2,False,1,9,91,1,3.414,0.299,2.359,48.887
3383,415.928791126852,Private room,False,True,2,False,1,10,80,1,3.414,0.299,2.359,48.887
3384,524.046975486997,Private room,False,True,2,False,1,10,92,1,3.414,0.299,2.359,48.887
3385,193.168049212414,Entire home/apt,False,False,4,False,0,9,93,1,4.029,0.032,2.407,48.853
3386,171.264796346351,Entire home/apt,False,False,2,False,0,10,95,0,4.216,0.293,2.341,48.894
3387,183.381489421194,Private room,False,True,2,False,0,10,95,1,2.797,0.271,2.383,48.872
3388,310.839780035418,Entire home/apt,False,False,2,False,0,10,99,1,3.822,0.262,2.377,48.887
3389,252.819461273184,Entire home/apt,False,False,3,False,0,9,93,1,4.293,0.251,2.374,48.893
3390,394.25855158915,Entire home/apt,False,False,3,True,0,9,97,1,3.942,0.107,2.361,48.892
3391,220.197595302451,Entire home/apt,False,False,2,False,0,9,94,1,3.148,0.148,2.358,48.885
3392,264.237114362941,Entire home/apt,False,False,2,False,0,7,76,0,4.395,0.358,2.391,48.887
3393,164.041383167117,Entire home/apt,False,False,2,False,0,9,92,0,3.345,0.142,2.367,48.885
3394,430.37561748532,Entire home/apt,False,False,4,False,1,8,83,1,3.342,0.067,2.389,48.875
3395,259.809861124056,Entire home/apt,False,False,2,False,0,10,100,1,3.735,0.358,2.403,48.863
3396,301.28623357256,Entire home/apt,False,False,2,False,1,9,97,0,3.651,0.287,2.354,48.889
3397,312.936899990679,Entire home/apt,False,False,3,True,0,10,100,1,3.69,0.181,2.39,48.879
3398,237.673594929629,Entire home/apt,False,False,2,True,0,10,97,1,3.086,0.271,2.382,48.876
3399,452.278870351384,Entire home/apt,False,False,6,True,1,10,100,2,4.505,0.26,2.4,48.883
3400,247.693168049212,Private room,False,True,2,False,0,9,94,1,2.826,0.37,2.38,48.875
3401,200.857489048373,Private room,False,True,2,False,0,9,90,1,2.973,0.156,2.393,48.857
3402,161.245223226768,Entire home/apt,False,False,2,False,0,9,92,1,5.198,0.343,2.398,48.893
3403,289.868580482803,Private room,False,True,2,True,0,10,100,1,3.485,0.191,2.4,48.853
3404,325.985646378972,Entire home/apt,False,False,4,False,0,10,98,1,3.779,0.166,2.389,48.881
3405,243.265914810327,Private room,False,True,2,False,0,10,100,1,2.88,0.187,2.383,48.873
3406,173.12890297325,Entire home/apt,False,False,3,False,0,9,91,0,3.795,0.156,2.404,48.852
3407,275.88778078106,Entire home/apt,False,False,2,False,0,9,90,0,3.329,0.541,2.393,48.871
3408,212.974182123217,Entire home/apt,False,False,2,False,0,10,96,1,3.676,0.249,2.362,48.889
3409,127.458290614223,Private room,False,True,2,False,0,9,92,1,2.89,0.177,2.383,48.873
3410,303.849380184546,Entire home/apt,False,False,5,False,0,10,95,2,3.928,0.255,2.406,48.862
3411,430.37561748532,Entire home/apt,False,False,4,False,1,9,82,1,3.432,0.152,2.388,48.876
3412,266.567247646565,Entire home/apt,False,False,3,False,0,10,100,1,2.912,0.158,2.383,48.873
3413,182.91546276447,Entire home/apt,False,False,5,False,0,10,100,1,4.074,0.248,2.405,48.869
3414,652.903346071395,Entire home/apt,False,False,6,False,0,9,93,1,3.233,0.244,2.395,48.865
3415,243.265914810327,Entire home/apt,False,False,3,False,0,8,82,1,3.723,0.112,2.39,48.88
3416,442.026283903439,Entire home/apt,False,False,4,False,1,6,80,1,3.263,0.139,2.388,48.874
3417,403.579084723646,Entire home/apt,False,False,6,False,0,9,93,1,4.038,0.154,2.403,48.871
3418,576.474974368533,Entire home/apt,False,False,6,False,0,10,100,1,4.113,0.156,2.405,48.871
3419,171.264796346351,Entire home/apt,False,False,2,True,0,10,99,0,3.015,0.285,2.378,48.878
3420,185.944636033181,Entire home/apt,False,False,2,False,0,10,100,1,3.955,0.411,2.389,48.883
3421,277.984900736322,Entire home/apt,False,False,2,False,0,9,86,1,3.017,0.281,2.387,48.872
3422,194.799142510951,Entire home/apt,False,False,2,False,0,10,100,1,3.037,0.243,2.381,48.876
3423,417.559884425389,Entire home/apt,False,False,3,False,1,9,90,2,2.647,0.117,2.388,48.862
3424,323.422499766986,Entire home/apt,False,False,2,False,0,10,95,0,2.896,0.209,2.382,48.874
3425,228.353061795134,Entire home/apt,False,False,4,False,0,10,100,1,3.977,0.32,2.387,48.884
3426,200.624475720011,Entire home/apt,False,False,2,False,1,9,95,1,3.052,0.26,2.377,48.879
3427,176.624102898685,Entire home/apt,False,False,2,False,0,9,94,0,2.859,0.251,2.382,48.874
3428,220.197595302451,Entire home/apt,False,False,2,False,0,9,92,0,3.952,0.228,2.404,48.867
3429,230.683195078758,Entire home/apt,False,False,2,False,1,9,88,0,3.707,0.095,2.374,48.887
3430,206.216795600708,Entire home/apt,False,False,2,False,0,9,94,0,3.587,0.57,2.401,48.86
3431,171.264796346351,Private room,False,True,2,False,0,10,100,1,3.293,0.342,2.395,48.867
3432,323.422499766986,Entire home/apt,False,False,2,False,0,8,90,1,4.27,0.194,2.405,48.874
3433,277.285860751234,Entire home/apt,False,False,4,False,0,9,87,1,4.351,0.332,2.391,48.887
3434,134.681703793457,Private room,False,True,2,False,1,9,90,1,2.81,0.17,2.391,48.857
3435,928.092086867368,Entire home/apt,False,False,4,False,1,7,95,1,3.806,0.161,2.358,48.891
3436,301.28623357256,Entire home/apt,False,False,4,False,0,10,95,1,3.879,0.25,2.391,48.881
3437,197.362289122937,Entire home/apt,False,False,2,False,0,9,96,0,3.452,0.253,2.4,48.854
3438,724.904464535371,Entire home/apt,False,False,4,False,1,10,100,2,3.465,0.207,2.385,48.879
3439,236.974554944542,Private room,False,True,2,False,1,10,100,1,2.765,0.116,2.389,48.863
3440,212.27514213813,Entire home/apt,False,False,2,False,0,10,95,1,3.952,0.235,2.352,48.892
3441,243.265914810327,Entire home/apt,False,False,2,False,0,10,97,1,3.103,0.463,2.389,48.871
3442,194.566129182589,Entire home/apt,False,False,2,False,0,9,100,1,3.856,0.354,2.365,48.89
3443,289.868580482803,Entire home/apt,False,False,3,False,1,9,88,1,2.731,0.234,2.386,48.867
3444,183.381489421194,Private room,False,True,2,False,1,9,84,1,4.323,0.366,2.373,48.893
3445,312.004846677229,Entire home/apt,False,False,4,False,0,9,90,1,3.445,0.443,2.4,48.858
3446,243.265914810327,Entire home/apt,False,False,2,False,0,9,94,1,3.425,0.31,2.359,48.887
3447,283.810233945381,Entire home/apt,False,False,4,False,0,9,93,2,3.326,0.17,2.352,48.886
3448,224.857861869698,Entire home/apt,False,False,4,False,0,8,83,1,4.06,0.349,2.372,48.891
3449,278.217914064684,Entire home/apt,False,False,2,False,0,10,97,1,3.764,0.024,2.35,48.89
3450,135.846770435268,Private room,False,True,2,False,0,9,96,1,3.717,0.357,2.397,48.872
3451,221.362661944263,Entire home/apt,False,False,2,False,0,9,93,1,3.91,0.257,2.406,48.855
3452,97.8655979122005,Shared room,True,False,6,False,0,7,80,1,3.967,0.28,2.382,48.887
3453,325.75263305061,Private room,False,True,3,False,0,10,100,1,3.668,0.13,2.372,48.887
3454,297.791033647124,Private room,False,True,2,False,0,10,100,1,3.638,0.169,2.374,48.886
3455,297.791033647124,Private room,False,True,2,False,0,9,91,1,3.693,0.124,2.374,48.887
3456,325.75263305061,Private room,False,True,3,False,0,10,100,1,3.742,0.051,2.373,48.887
3457,388.899245036816,Private room,False,True,3,False,0,9,93,1,3.808,0.078,2.373,48.888
3458,268.664367601826,Private room,False,True,2,False,0,9,95,1,3.729,0.132,2.372,48.888
3459,268.664367601826,Private room,False,True,2,False,0,9,90,1,3.669,0.125,2.373,48.887
3460,134.681703793457,Private room,False,True,2,False,0,6,80,0,3.635,0.245,2.36,48.889
3461,377.947618603784,Entire home/apt,False,False,5,False,0,9,90,2,3.807,0.305,2.383,48.884
3462,229.984155093671,Entire home/apt,False,False,4,False,0,10,100,1,3.837,0.274,2.392,48.88
3463,205.517755615621,Entire home/apt,False,False,2,False,0,10,100,1,3.865,0.247,2.403,48.867
3464,282.645167303569,Entire home/apt,False,False,2,False,0,10,60,0,3.408,0.35,2.38,48.882
3465,230.683195078758,Entire home/apt,False,False,4,False,1,10,100,1,4.474,0.127,2.406,48.876
3466,223.459781899524,Entire home/apt,False,False,2,False,0,9,91,1,3.843,0.298,2.354,48.891
3467,201.090502376735,Entire home/apt,False,False,2,False,0,10,100,0,3.676,0.35,2.403,48.855
3468,164.041383167117,Entire home/apt,False,False,2,False,0,10,97,0,3.259,0.226,2.384,48.877
3469,227.887035138409,Entire home/apt,False,False,2,False,0,10,100,1,3.706,0.063,2.38,48.885
3470,243.265914810327,Entire home/apt,False,False,3,False,1,9,100,1,2.899,0.205,2.382,48.874
3471,576.474974368533,Entire home/apt,False,False,5,False,0,10,100,1,3.234,0.349,2.356,48.886
3472,606.766707055643,Entire home/apt,False,False,4,False,0,9,84,3,3.591,0.23,2.401,48.864
3473,363.034765588591,Entire home/apt,False,False,4,False,1,8,87,1,3.088,0.202,2.382,48.877
3474,206.682822257433,Entire home/apt,False,False,2,False,0,10,100,0,4.361,0.207,2.389,48.888
3475,229.984155093671,Entire home/apt,False,False,4,False,1,10,98,1,3.535,0.335,2.368,48.887
3476,122.33199739025,Entire home/apt,False,False,2,False,0,10,100,0,4.204,0.175,2.406,48.871
3477,175.226022928511,Entire home/apt,False,False,2,False,0,9,95,1,4.071,0.442,2.366,48.892
3478,134.681703793457,Private room,False,True,2,False,1,9,85,1,3.304,0.166,2.36,48.886
3479,289.868580482803,Entire home/apt,False,False,3,False,0,8,90,1,4.152,0.3,2.402,48.875
3480,128.15733059931,Private room,False,True,2,False,1,10,100,1,3.84,0.66,2.405,48.859
3481,171.264796346351,Private room,False,True,2,False,1,10,91,1,3.944,0.533,2.406,48.858
3482,198.294342436387,Private room,False,True,2,False,0,9,94,1,2.612,0.174,2.377,48.873
3483,193.867089197502,Entire home/apt,False,False,2,False,0,10,96,1,3.376,0.311,2.396,48.867
3484,365.131885543853,Entire home/apt,False,False,4,False,0,9,88,1,2.719,0.29,2.385,48.869
3485,266.567247646565,Entire home/apt,False,False,2,False,0,10,100,1,3.273,0.597,2.392,48.87
3486,286.60639388573,Entire home/apt,False,False,4,False,1,10,96,0,3.41,0.477,2.395,48.869
3487,208.080902227607,Entire home/apt,False,False,2,False,0,10,100,1,3.716,0.364,2.403,48.855
3488,159.614129928231,Private room,False,True,2,True,0,10,90,1,4.124,0.081,2.393,48.882
3489,164.507409823841,Entire home/apt,False,False,2,False,0,10,100,0,4.343,0.204,2.359,48.895
3490,193.867089197502,Private room,False,True,4,False,1,9,97,1,3.679,0.244,2.353,48.89
3491,171.264796346351,Entire home/apt,False,False,2,False,0,10,93,0,3.434,0.361,2.393,48.873
3492,134.681703793457,Entire home/apt,False,False,2,False,0,10,100,0,3.755,0.087,2.401,48.868
3493,365.131885543853,Entire home/apt,False,False,5,False,0,10,100,0,2.746,0.308,2.378,48.875
3494,257.479727840432,Entire home/apt,False,False,5,False,0,8,87,2,4.068,0.274,2.363,48.893
3495,171.264796346351,Entire home/apt,False,False,2,False,0,6,80,2,3.965,0.208,2.406,48.851
3496,318.762233199739,Entire home/apt,False,False,4,False,0,9,100,1,3.521,0.462,2.356,48.888
3497,266.567247646565,Entire home/apt,False,False,4,False,0,9,93,1,3.592,0.142,2.4,48.865
3498,231.84826172057,Entire home/apt,False,False,2,False,1,6,67,1,3.774,0.174,2.362,48.89
3499,322.490446453537,Entire home/apt,False,False,5,False,0,10,96,3,4.386,0.408,2.393,48.886
3500,134.681703793457,Private room,False,True,2,False,0,10,100,1,4.207,0.253,2.401,48.877
3501,177.09012955541,Private room,False,True,2,False,1,10,100,1,4.128,0.278,2.373,48.891
3502,229.984155093671,Entire home/apt,False,False,2,False,0,10,100,1,4.212,0.328,2.392,48.884
3503,169.866716376176,Entire home/apt,False,False,3,False,0,10,100,1,3.949,0.098,2.399,48.875
3504,185.944636033181,Private room,False,True,2,False,0,10,100,1,2.96,0.207,2.393,48.859
3505,157.283996644608,Private room,False,True,2,True,0,9,98,1,4.166,0.353,2.407,48.868
3506,220.197595302451,Entire home/apt,False,False,2,False,0,10,100,1,3.843,0.328,2.403,48.866
3507,4188.41457731382,Entire home/apt,False,False,4,False,0,9,90,3,3.869,0.348,2.388,48.883
3508,250.023301332836,Entire home/apt,False,False,4,False,0,9,95,1,3.073,0.573,2.391,48.868
3509,324.587566408798,Entire home/apt,False,False,2,False,0,10,96,1,3.214,0.46,2.391,48.871
3510,238.838661571441,Private room,False,True,2,False,1,9,80,1,3.795,0.139,2.395,48.876
3511,245.130021437226,Entire home/apt,False,False,2,False,0,9,92,0,3.171,0.106,2.387,48.874
3512,206.682822257433,Entire home/apt,False,False,2,False,0,9,91,1,3.102,0.413,2.393,48.866
3513,231.382235063845,Entire home/apt,False,False,2,False,0,10,96,1,2.657,0.15,2.389,48.858
3514,138.875943703979,Private room,False,True,2,False,0,10,90,1,3.736,0.181,2.381,48.884
3515,394.25855158915,Entire home/apt,False,False,2,False,0,9,94,1,4.349,0.321,2.373,48.893
3516,359.539565663155,Entire home/apt,False,False,4,False,0,8,87,1,2.56,0.168,2.383,48.868
3517,167.536583092552,Entire home/apt,False,False,2,False,0,7,82,0,4.024,0.252,2.352,48.893
3518,157.983036629695,Entire home/apt,False,False,3,False,0,10,94,0,3.21,0.161,2.396,48.857
3519,254.916581228446,Entire home/apt,False,False,3,False,0,9,86,2,4.392,0.197,2.404,48.877
3520,556.668841457731,Entire home/apt,False,False,3,False,0,10,97,2,3.719,0.08,2.351,48.89
3521,127.458290614223,Private room,False,True,2,False,0,8,82,1,4.247,0.399,2.408,48.868
3522,209.012955541056,Entire home/apt,False,False,3,True,0,10,100,1,3.808,0.094,2.359,48.891
3523,127.458290614223,Private room,False,True,2,False,0,8,78,1,4.307,0.429,2.409,48.868
3524,127.458290614223,Private room,False,True,2,False,0,9,82,1,4.247,0.399,2.408,48.868
3525,127.458290614223,Private room,False,True,2,False,0,9,79,1,4.247,0.399,2.408,48.868
3526,556.668841457731,Entire home/apt,False,False,6,False,0,10,91,3,2.747,0.367,2.385,48.869
3527,127.458290614223,Private room,False,True,2,False,0,8,76,1,4.318,0.376,2.409,48.868
3528,127.458290614223,Private room,False,True,2,False,0,9,76,1,4.247,0.399,2.408,48.868
3529,127.458290614223,Private room,False,True,2,False,0,8,78,1,4.247,0.399,2.408,48.868
3530,142.83717028614,Private room,False,True,2,False,1,10,98,1,3.495,0.312,2.397,48.868
3531,245.363034765588,Entire home/apt,False,False,2,False,0,9,96,1,3.477,0.563,2.4,48.86
3532,139.574983689067,Private room,False,True,2,False,1,9,95,1,3.675,0.156,2.4,48.868
3533,176.391089570323,Private room,False,True,2,False,1,9,92,1,3.601,0.239,2.398,48.868
3534,127.458290614223,Private room,False,True,2,False,0,9,85,1,4.247,0.399,2.408,48.868
3535,330.412899617858,Entire home/apt,False,False,4,False,1,10,95,1,3.514,0.269,2.398,48.867
3536,127.458290614223,Private room,False,True,3,False,0,8,82,1,4.247,0.399,2.408,48.868
3537,127.458290614223,Private room,False,True,2,False,0,8,78,1,4.247,0.399,2.408,48.868
3538,127.458290614223,Private room,False,True,2,False,0,9,83,1,4.247,0.399,2.408,48.868
